,sample_id,cell_label,cell_area,nucleus_count,nucleus_area,nucleus_frac,mito_frac,glycogen_frac,er_frac,cyto_frac
34,857,35,13592643,1,1055346,0.07764097092817049,0.16097494799208661,0.25712961048119926,0.025040898962769786,0.4792135716357738
35,857,36,4942139,0,0,0.0,0.22783211884570628,0.11601859033102874,0.026877431007100366,0.6292718598161646
36,857,37,8383328,2,2284265,0.2724771117150611,0.14041428416018079,0.10217481649292501,0.02490264009710702,0.46003114753472607
37,857,38,7444046,0,0,0.0,0.15021589065946125,0.2735892550905784,0.03223475513181944,0.5439600991181408
38,857,39,4939179,1,645607,0.13071139960710068,0.18334140147583233,0.24074588104622247,0.03826384911338504,0.4069374687574595
39,857,40,9722935,1,1220770,0.12555570925857265,0.15845760565096856,0.23719854138693716,0.02476998972018223,0.4540181539833394
40,857,41,4986258,1,851666,0.1708026339591734,0.14037961934581003,0.10026035556122447,0.023504800593952418,0.5650525905398397
41,857,42,3108606,0,0,0.0,0.15488324991973895,0.11306289700270797,0.014204759303687892,0.7178490937738652
42,857,43,2852898,0,0,0.0,0.18711850195835952,0.15133313563961978,0.031142368216459194,0.6304059941855615
43,857,44,4967994,0,0,0.0,0.17952255980985485,0.196350478684153,0.028499027977892083,0.5956279335281001
44,857,45,4786194,0,0,0.0,0.21650020872534628,0.1754832754376442,0.03366578956055689,0.5743507262764527
45,857,46,5186743,0,0,0.0,0.1983813348762412,0.2147397702180347,0.0303558514466593,0.5565230434590648
46,857,47,5435118,0,0,0.0,0.18845000237345352,0.13425982655758348,0.024556596563312886,0.6527335745056501
47,857,48,1279244,0,0,0.0,0.26571631369777776,0.07220514616445338,0.036024401912379496,0.6260541382253894
48,857,49,973651,0,0,0.0,0.17243858425657654,0.30972391544814315,0.015740753103524775,0.5020967471917556
49,857,50,5345389,1,470696,0.08805645388951112,0.20996582288024315,0.14666659433017878,0.029882577301670654,0.5254285515983963
50,857,51,4094733,0,0,0.0,0.19801291073190852,0.1700286685358972,0.02967153169693848,0.6022868890352557
51,857,52,6677585,1,469075,0.07024620427894217,0.16521062629678243,0.11933206391232759,0.03454123010040307,0.6106698754115447
52,857,53,4576737,0,0,0.0,0.1651952034823063,0.1883706666998781,0.030918752814505183,0.6155153770033104
53,857,54,4971017,0,0,0.0,0.16848182172782752,0.11227219701723008,0.03702743321939957,0.6822185480355428
54,857,55,1773945,0,0,0.0,0.1317227986211523,0.18094754910665212,0.009057214287928881,0.6782724379842667
55,857,56,4231190,0,0,0.0,0.1712265343792172,0.1982421021036635,0.03365128958992624,0.5968800739271931
56,857,57,5228363,0,0,0.0,0.17200909730254002,0.35355884815189764,0.02321357564499634,0.451218478900566
57,857,58,3503736,1,872137,0.2489162996298808,0.1223185765137556,0.1319697031968162,0.022175472124612128,0.4746199485349353
58,857,59,1786251,0,0,0.0,0.1838851314848809,0.12319321304788633,0.037475696304718656,0.6554459591625141
59,857,60,8685427,1,537746,0.06191359388548197,0.17443287474524857,0.18013057964795512,0.0289193611321585,0.5546035905891559
60,857,61,3997133,0,0,0.0,0.19267259808467718,0.18780786128457572,0.02895425296080966,0.5905652876699374
61,857,62,5598293,0,0,0.0,0.18730334407291652,0.2899342710358318,0.025241086881304713,0.49752129800994693
62,857,63,11172476,1,2106152,0.18851255531898212,0.11994798646244574,0.11162986611025166,0.025906969950080894,0.5540026221582396
63,857,64,9270112,1,2133819,0.23018265582983247,0.10412970199281303,0.19317123676607142,0.01578535404965981,0.45673105136162323
64,857,65,10616865,1,1321194,0.12444294996686875,0.1371251306294278,0.2090657647054945,0.03975599199952152,0.4896101626986874
65,857,66,8995449,0,0,0.0,0.12808054383944592,0.24401527928177905,0.01987004762074689,0.6080341292580281
66,857,67,3598137,0,0,0.0,0.1697322808998101,0.16214696661077663,0.02192857025733039,0.6461921822320829
67,857,68,16536849,1,957143,0.05787940616740227,0.1367146183653246,0.2254884833259347,0.019685491474222206,0.5602320006671162
68,857,69,12384611,2,1671882,0.1349967310236874,0.1532821660688414,0.22954318064572235,0.02424500858363658,0.4579329136781123
69,857,70,2444751,0,0,0.0,0.14088224117711784,0.19096423316730415,0.022586349284651076,0.645567176370927
70,857,71,9043141,2,1464138,0.1619059130008036,0.13152332801180475,0.15799576717868272,0.018220881439314062,0.5303541103693948
71,857,72,3441747,0,0,0.0,0.22690918303989224,0.18261743236792247,0.03895173003710035,0.551521654555085
72,857,73,11607602,0,0,0.0,0.1514287791741998,0.237965516047156,0.022815220576997728,0.5877904842016465
73,857,74,10024503,2,2362119,0.23563452472406862,0.10418521496776449,0.19407445935224918,0.036522409140882096,0.42958339181503563
74,857,75,15752029,1,3101917,0.19692174258947848,0.09815027638661661,0.18943546891641705,0.029904020618550155,0.48558849148893773
75,857,76,6297754,0,0,0.0,0.09497036562558651,0.1868751939183398,0.024283419136409582,0.6938710213196642
76,857,77,4384019,0,0,0.0,0.09317569107250676,0.24686503411595614,0.0193315768020166,0.6406276980095205
77,857,78,4480642,0,0,0.0,0.12715097523970895,0.14421236956668262,0.026770494049736623,0.7018661611438718
78,857,79,7430205,0,0,0.0,0.09067959766924331,0.14222608932055036,0.025525271510005443,0.7415690415002009
79,857,80,5605286,1,1172114,0.20910868776365737,0.07662713374482587,0.11726163482113133,0.03367678295095023,0.5633257607194352
80,857,81,9440511,1,579657,0.06140101949989783,0.10957817855410582,0.17308512219306774,0.027650304099004812,0.6282853756539238
81,857,82,2707957,0,0,0.0,0.14175446655910712,0.38559548766837876,0.013207742958990855,0.4594423028135233
82,857,83,2070819,0,0,0.0,0.10117253125454229,0.13326756225435443,0.007385483714414442,0.7581744227766888
83,857,84,7325993,1,1234059,0.16844938290276826,0.09275930239081583,0.11238394576680595,0.02469139678402641,0.6017159721555836
84,857,85,3715435,1,716693,0.19289612118096536,0.22003184014792346,0.06457628783709041,0.04364172701177655,0.47885402382224423
85,857,86,5928832,0,0,0.0,0.2615486490425096,0.13780505165266954,0.045020503195233055,0.5556257961095878
86,857,87,7123438,0,0,0.0,0.22919396504889913,0.14020505267259994,0.04373014827952458,0.5868708339989763
87,857,88,11637262,1,1162913,0.09993012101987564,0.19107630299979497,0.08375776020166943,0.03440654683206411,0.5908292689465958
88,857,89,989141,0,0,0.0,0.23487146928496544,0.12724576172658902,0.0374951599418081,0.6003876090466375
89,857,90,1671085,0,0,0.0,0.278922975192764,0.0327685306253123,0.038841231894248346,0.6494672622876754
90,857,91,10986454,2,2487780,0.22644066957364042,0.12117067071868685,0.11223703298625744,0.02675330912048601,0.5133983176009292
91,857,92,5816115,0,0,0.0,0.24114688241205684,0.11265217417468533,0.03930475927659615,0.6068961841366617
92,857,93,2401519,0,0,0.0,0.19589476493835775,0.17704336297151926,0.01828551012921405,0.6087763619609089
93,857,94,1264607,0,0,0.0,0.22992202320562832,0.10304703358434676,0.06940733366176212,0.5976236095482628
94,857,95,10750520,1,1015684,0.09447766247586163,0.0996872709413126,0.0843956385365545,0.03746897824477328,0.683970449801498
95,857,96,3412080,1,638503,0.18713013762866051,0.08432920681812853,0.1979109516775691,0.021704942439802116,0.5089247614358398
96,857,97,9049897,1,961745,0.10627137524327625,0.15378219221721529,0.15865970629278986,0.026098971071162467,0.5551877551755562
97,857,98,7945503,0,0,0.0,0.19974078418949687,0.11697446970946962,0.027560873112753213,0.6557238729882803
98,857,99,5638944,0,0,0.0,0.1669704469489323,0.29950590039553504,0.020249536083351775,0.5132741165721809
99,857,100,8410108,1,1051005,0.12496926317711972,0.08975663570551055,0.12588423359129278,0.02347258798579043,0.6359172795402865
100,857,101,8259017,1,906863,0.1098027767711339,0.1418173615576769,0.1990741755344492,0.02295612177575128,0.5263495643609887
101,857,102,5936708,1,657123,0.11068811199742348,0.14009228683640831,0.1560883573859452,0.0381868200356157,0.5549444237446073
102,857,103,7051086,1,976889,0.13854447385835317,0.08001193007715407,0.093144658851133,0.02783500300521083,0.660463934208149
103,857,104,8197933,1,1062546,0.12961145205748814,0.16210757028631487,0.17819686986951466,0.03120323135112229,0.49888087643556006
104,857,105,17251346,2,3312978,0.1920417108323026,0.148830415899142,0.19841715539181695,0.03532895346252982,0.4253817644142086
105,857,106,16128928,2,697183,0.043225625410442656,0.2378145032329489,0.12172148080765194,0.04127875082584534,0.5559596397231111
106,857,107,5224779,1,1006443,0.1926288174102675,0.16811505328742135,0.18605207990615488,0.027847493645185756,0.42535655575097053
107,857,108,11747746,2,2726117,0.23205447240687704,0.15153213220646752,0.18647909139336175,0.03266592587207793,0.39726837812121574
108,857,109,1852453,0,0,0.0,0.2699857972105095,0.19674669208881412,0.05625783758076453,0.4770096731199118
109,857,110,9526516,1,1216911,0.12773935403037165,0.13057155417573435,0.16677062212460464,0.029344935756156817,0.5455735339131326
110,857,111,12409138,1,1210813,0.09757430371070093,0.14075707756654812,0.1768395193928861,0.022609064384649442,0.5622200349452153
111,857,112,12081571,2,3559456,0.29461863858599185,0.14304406272992146,0.13620463762535517,0.02668460914561525,0.3994480519131163
112,857,113,10266943,0,0,0.0,0.18595340404636512,0.23127819059675309,0.032630939901000716,0.550137465455881
113,857,114,3249381,0,0,0.0,0.23950100034437327,0.1837817725899179,0.0317709742255525,0.5449462528401563
114,857,115,7493655,0,0,0.0,0.18418408640376424,0.28486512923266416,0.0266059753217889,0.5043448090417827
115,857,116,11835672,1,1946717,0.16447878920605438,0.1733537394412417,0.2192373191822146,0.029154829569457485,0.41377532260103184
116,857,117,9199221,1,1634884,0.17771983084219847,0.13707269343784653,0.131743872660522,0.04496935120919478,0.5084942518502382
117,857,118,7679689,1,1356884,0.1766847589791722,0.10368180273966823,0.09017005766769982,0.03488708982876781,0.594576290784692
118,857,119,3182855,0,0,0.0,0.12763823674028507,0.1401600135727201,0.02038421480086275,0.7118175348861321
119,857,120,5438286,0,0,0.0,0.17072327567913861,0.20537555398888546,0.025588944752078135,0.5983122255798978
120,857,121,1470539,0,0,0.0,0.17522146641469558,0.35709219544670356,0.031663900107375596,0.4360224380312253
121,857,122,8060957,1,200942,0.02492780943999577,0.16216697347473755,0.22821843609884038,0.02291613762485025,0.561770643361576
122,857,123,7135697,1,651634,0.09132030129642556,0.12123216554738801,0.2323316138563619,0.014942338498958126,0.5401735808008664
123,857,124,965453,0,0,0.0,0.26104429734021234,0.24969418500952403,0.044352236722036184,0.44490928092822746
124,857,125,13324704,1,433955,0.03256770281726333,0.16779892446391304,0.16226536814626427,0.030534111677077404,0.606833892895482
125,857,126,4933897,1,268424,0.05440405423947845,0.1396058734100043,0.1516942895240821,0.019601138815828544,0.6346946440106066
126,857,127,3374247,0,0,0.0,0.18959222605813977,0.1749679261773071,0.03011960890829865,0.6053202388562544
127,857,128,1847687,0,0,0.0,0.31114036089445885,0.16420908952652696,0.05017895346993295,0.47447159610908124
128,857,129,5768154,1,193797,0.033597750684187695,0.16462753941729016,0.09678954480064159,0.03045255033066038,0.6745326147672202
129,857,130,11622925,1,1686399,0.14509247887257296,0.19521265086026107,0.15486661059931128,0.03715097533538245,0.46767728433247224
130,857,131,838200,0,0,0.0,0.22166070150322117,0.04944285373419232,0.05967549510856598,0.6692209496540206
131,857,132,7138495,1,363335,0.05089798339846144,0.19779953617674315,0.11804911259306058,0.03274359651439134,0.6005097713173435
132,857,133,6609988,0,0,0.0,0.19287296739419194,0.18415131767258883,0.031086138129146377,0.5918895768040728
133,857,134,2701460,0,0,0.0,0.15364210463971334,0.07402552693728576,0.025102722231682126,0.7472296461913188
134,857,135,13183198,0,0,0.0,0.20615817193976757,0.19931863270201966,0.03734511155790879,0.557178083800304
135,857,136,4853028,1,603449,0.12434484202440209,0.14720170582160252,0.038101984987517074,0.03446322584580184,0.6558882413206765
136,857,137,1336235,0,0,0.0,0.21683461367199633,0.10219235388984722,0.03749265660606106,0.6434803758320954
137,857,138,2628275,0,0,0.0,0.1920990002948702,0.07227744433135802,0.04244685202271452,0.6931767033510573
138,857,139,3608179,0,0,0.0,0.2371356853415532,0.104809378913851,0.03268657125935271,0.6253683644852431
139,857,140,3835685,0,0,0.0,0.20946245585860152,0.17727889542545855,0.03207849445405449,0.5811801542618854
0,858,1,3828754,1,665577,0.17383644914246255,0.19612437884491926,0.11840039866755608,0.046582256264048306,0.4650565170810138
1,858,2,2614699,0,0,0.0,0.29685596697746086,0.09609289635250559,0.06034078874853281,0.5467103479215007
2,858,3,686481,0,0,0.0,0.27969310148423626,0.17793646146069592,0.048974407157663505,0.4933960298974043
3,858,4,10695798,2,1184808,0.11077322140900567,0.2297581723215042,0.1236048960535717,0.04512884405632941,0.490734866159589
4,858,5,3547962,0,0,0.0,0.257223160789208,0.1069822619295246,0.04085274870474937,0.594941828576518
5,858,6,4444248,0,0,0.0,0.2713799949957788,0.1198294964637437,0.06086586527124499,0.5479246432692325
6,858,7,10186656,1,335630,0.032948005704718016,0.24705467623526306,0.1109996253922779,0.044275569922062746,0.5647221227456782
7,858,8,8877983,1,633177,0.07131991579618929,0.2823573777962855,0.12857289769534364,0.0529964970647049,0.4647533116474767
8,858,9,2498915,0,0,0.0,0.24852425952863544,0.1338680987548596,0.04846143226160154,0.5691462094549035
9,858,10,11433456,1,1513585,0.13238210738730266,0.24926750057025626,0.09375188044629726,0.06563299845645972,0.4589655131396841
10,858,11,5150949,1,1178885,0.22886753489502615,0.19648748220958895,0.12066844381491644,0.04296858695358855,0.4110079521268799
11,858,12,281247,0,0,0.0,0.3163055961485811,0.12118884823660342,0.06688782458123997,0.4956177310335755
12,858,13,6954412,2,1233154,0.17731966412113634,0.2069653049028444,0.14981424741588506,0.05139039792293008,0.4145103856372041
13,858,14,9270695,2,1582282,0.17067566131773293,0.17248286131730145,0.18591162798474117,0.04457281789552995,0.4263570314846945
14,858,15,5755438,1,689774,0.1198473513223494,0.2278007338451044,0.09881645845198923,0.06659249912865016,0.4869429572519068
15,858,16,4561189,1,883568,0.19371440209997876,0.24162997849902734,0.133547853421553,0.05260360840123047,0.37850415757821043
16,858,17,11559698,1,745977,0.06453256823837439,0.17815897958579888,0.11108525499541597,0.043457796215783495,0.6027654009646273
17,858,18,13334820,1,1425766,0.10692052836108774,0.22519966523732604,0.26086936306601816,0.05597450884226409,0.351035934493304
18,858,19,8066345,2,1990047,0.2467098791336101,0.1888178598857351,0.08437427360223249,0.052514986651327214,0.4275830007270951
19,858,20,13036352,1,1869931,0.1434397444929379,0.16654643875832748,0.0885488517032986,0.03747551462249562,0.5639894504229404
20,858,21,4030218,0,0,0.0,0.26303837658409546,0.1709540277970075,0.05250956648002664,0.5134980291388704
21,858,22,9009825,0,0,0.0,0.23820085295774335,0.0860149891923539,0.03995105343333528,0.6358331044165675
22,858,23,12645846,2,2089648,0.16524382789415593,0.253855218543702,0.11169509734659112,0.050630776303934116,0.41857507991161685
23,858,24,9449466,1,1052898,0.11142407412228374,0.18189218311383945,0.11211342524540541,0.04912595060927252,0.5454443669091988
24,858,25,969825,0,0,0.0,0.34568607738509527,0.05538937437166499,0.04485551517026268,0.5540690330729771
25,858,26,3707530,1,1001473,0.27011865042224875,0.18577732344714676,0.07934312062208532,0.03980143114148773,0.4249594743670314
26,858,27,6714088,2,1400222,0.20854984325495882,0.20980913565624995,0.10168514323911156,0.058550319864738146,0.4214055579849415
27,858,28,9430510,1,427663,0.04534887296657339,0.2684335205625146,0.14538068460772535,0.052540000487778495,0.48829692137540814
28,858,29,13408785,2,2294480,0.17111766651490048,0.2128488151611052,0.09057800538975008,0.05731578215326743,0.4681397307809768
29,858,30,8146327,1,1044803,0.12825448818835777,0.2468238753489763,0.2019697957128409,0.059050416218253944,0.3639014245315711
30,858,31,8710519,1,1115036,0.1280102827397541,0.20871419946388958,0.10120705781136577,0.0619915988932462,0.5000768610917443
31,858,32,4047989,0,0,0.0,0.2859511228908972,0.09053730136124381,0.054847481057878365,0.5686640946899806
32,858,33,1923779,0,0,0.0,0.35910205902029285,0.1545749277853641,0.05530988746628381,0.4310131257280592
33,858,34,10526290,1,2018144,0.19172414972416682,0.1849136780385112,0.15385990695677204,0.047715861903861664,0.42178640337668827
34,858,35,4552666,0,0,0.0,0.24375805297379602,0.09956429924795714,0.044052210287334935,0.6126254374909119
35,858,36,2803712,0,0,0.0,0.3379038217905405,0.11458380889335282,0.05434759347607743,0.4931647758400292
36,858,37,10386187,1,602667,0.0580258183296719,0.23883702459815137,0.13596443044978873,0.04811775486037369,0.5190549717620143
37,858,38,1589744,0,0,0.0,0.2876733612455842,0.13005930514598577,0.050847180426534085,0.531420153181896
38,858,39,4488711,0,0,0.0,0.295918360527109,0.1732287955272683,0.07656630155071244,0.45428654239491023
39,858,40,1853268,0,0,0.0,0.4226631010733472,0.09449038131560034,0.07173975917136648,0.411106758439686
40,858,41,723518,0,0,0.0,0.20998786484925047,0.052931647865015106,0.030655768066585765,0.7064247192191486
41,858,42,5532203,0,0,0.0,0.24404744366755884,0.11732920863533026,0.049871994935832976,0.5887513527612779
42,858,43,1467595,0,0,0.0,0.2928410085888818,0.06484759078628641,0.05039060503749331,0.5919207955873385
43,858,44,11464649,1,1420312,0.12388621753705674,0.1880128209769004,0.09799148669968004,0.04400937176532836,0.5461001030210345
44,858,45,9028263,2,2045779,0.2265971870779573,0.23946200946959564,0.08004275019458339,0.05305284083992679,0.40084521241793686
45,858,46,6308475,0,0,0.0,0.2664663012851759,0.11191769801734967,0.04466562838086859,0.5769503723166058
46,858,47,10007395,2,2007039,0.2005555891418296,0.23578563652179213,0.1296265411728027,0.06379302505796963,0.3702392081056059
47,858,48,1322729,0,0,0.0,0.3456505451986008,0.0796648444239145,0.08064841702268567,0.49403619335479904
48,858,49,5232428,1,1146124,0.2190424789409429,0.23112348607568034,0.16467517565459094,0.05597630774852516,0.32918255158026066
49,858,50,9868588,2,2107340,0.21354017413636076,0.19533838072883375,0.12272758777648839,0.05573968636647918,0.41265417099183793
50,858,51,1359658,0,0,0.0,0.3267336344874961,0.14532257376487323,0.055326412965613414,0.47261737878201726
51,858,52,8893419,2,1898387,0.21345975040645224,0.24617641426767367,0.1435272531295332,0.052919017983972194,0.34391756421236874
52,858,53,9513657,0,0,0.0,0.23089669934495222,0.14516247537618815,0.051804264122618675,0.572136561156241
53,858,54,6640404,1,1186640,0.17869997066443546,0.18078598832239726,0.09340952749260437,0.04068366924663017,0.5064208442739327
54,858,55,6482822,1,424983,0.06555524739071966,0.24656052564762693,0.1304470491400196,0.053709634477084205,0.5037275433445496
55,858,56,10567224,1,1232762,0.1166590203822688,0.22480322173543402,0.0879144797157702,0.06673805722297549,0.5038852209435515
56,858,57,2816595,0,0,0.0,0.2601882769798285,0.09716412902813504,0.047717190437389825,0.5949304035546467
57,858,58,3214191,0,0,0.0,0.30577523239907023,0.1355995956680857,0.06647738108905164,0.4921477908437924
58,858,59,2343839,0,0,0.0,0.28029868945776565,0.13088057669490097,0.06245096186214155,0.5263697719851919
59,858,60,7693369,1,740204,0.09621324545852408,0.23992258788055013,0.16369811457113262,0.0630571600036343,0.4371088920861589
60,858,61,5894565,1,645714,0.10954396125922777,0.2504880343163575,0.130461026386171,0.07337029958953714,0.43613667844870657
61,858,62,7393795,1,1144991,0.15485836434469713,0.25210531263038805,0.1527749957903891,0.06904356964184157,0.37121775759268416
62,858,63,10475852,2,1668980,0.15931687465611388,0.25546084461674334,0.14873902380446,0.06355168056975223,0.3729315763529305
63,858,64,7249414,0,0,0.0,0.2574252208523337,0.1642901067589739,0.05784205454399487,0.5204426178446975
64,858,65,10394261,1,535116,0.05148187062072041,0.1704352045806816,0.11315301780472897,0.039858918301166384,0.6250709886927026
65,858,66,2921961,0,0,0.0,0.2322443728715065,0.13901143786655606,0.0470249260684862,0.5817192631934512
66,858,67,4474371,0,0,0.0,0.1816362568057052,0.13147188733343748,0.061223354075913686,0.6256685017849436
67,858,68,8710550,1,578354,0.06639695541613332,0.22259673614180506,0.1419078014591501,0.0556877579486944,0.5134107490342171
68,858,69,13623042,2,3540214,0.2598695651088795,0.1989399283948475,0.1377447856359835,0.04759839982876071,0.3558473210315288
69,858,70,369643,0,0,0.0,0.2340474457787649,0.13144304098819673,0.03184694421374137,0.602662569019297
70,858,71,3526067,0,0,0.0,0.22872480868911452,0.19128536128213106,0.03264912436434135,0.5473407056644131
71,858,72,4553413,0,0,0.0,0.19172256063748225,0.19536905613437658,0.04530689397162085,0.5676014892565203
72,858,73,7884970,0,0,0.0,0.23454280739178462,0.16474355641175553,0.05677624645369608,0.5439373897427637
73,858,74,10293104,1,1681408,0.16335286226584322,0.23387366920610148,0.1592636196039601,0.0633539698034723,0.3801558791206229
74,858,75,5758101,1,1685576,0.2927312320502888,0.1814641667452516,0.09057743169145523,0.06220714086119712,0.3730200286518073
75,858,76,7230634,0,0,0.0,0.23519873914237674,0.20100325918861334,0.05182588414791842,0.5119721175210915
76,858,77,5552158,1,834246,0.15025617066373112,0.1893701512096738,0.16384512112227353,0.04547655163992091,0.45105200536440065
77,858,78,20387745,2,3812793,0.1870139635354474,0.18123245116122455,0.14813389121749365,0.04274464880740857,0.44087504527842586
78,858,79,4627084,0,0,0.0,0.29064546915508777,0.12386245851598977,0.04233270889398161,0.5431593634349409
79,858,80,9430600,0,0,0.0,0.2539230801857782,0.17294816872733443,0.05457669713485886,0.5185520539520285
80,858,81,6548048,0,0,0.0,0.2621540037580665,0.17875052229305588,0.04344836812436317,0.5156471058245145
81,858,82,10011876,1,2285993,0.22832813750390038,0.20202167905395552,0.0965112832000716,0.04891450912895845,0.42422439111311405
82,858,83,8147247,1,1222422,0.1500411120468055,0.22240113746398016,0.13491281165281965,0.054826740861054046,0.4378181979753406
83,858,84,4156699,0,0,0.0,0.26279603117762435,0.24162249900702457,0.05477519541347593,0.44080627440187514
84,858,85,10772371,2,2384796,0.22138078980012849,0.2026958596208764,0.12252149503577253,0.057000357674276164,0.3964014978689464
85,858,86,7950864,1,805772,0.10134395456896257,0.20766560715917162,0.1703733078568568,0.06793400063188101,0.45268312978312797
86,858,87,2879892,0,0,0.0,0.32831439512315047,0.21671611296534732,0.059173399558038985,0.39579609235346325
87,858,88,2910007,0,0,0.0,0.3431414426150865,0.06263386995289015,0.05126791791222495,0.5429567695197984
88,858,89,693381,0,0,0.0,0.20253222975535817,0.047142912770900845,0.0550404467385175,0.6952844107352235
89,858,90,7049575,1,921149,0.1306673097314377,0.27422646046038235,0.10142398655238082,0.05484841284758301,0.4388338304082161
90,858,91,555062,0,0,0.0,0.30902854095578514,0.028047317236633024,0.0650467875660737,0.5978773542415081
91,858,92,4278038,0,0,0.0,0.23269919528531538,0.13477603518248318,0.04022287787065005,0.5923018916615513
92,858,93,944689,0,0,0.0,0.34030458701223365,0.11128741839907101,0.05498317435685183,0.4934248202318435
93,858,94,7410867,1,960512,0.12960858695750443,0.24549327359403428,0.107535730974527,0.04657322820663223,0.47078918026730204
94,858,95,3753463,0,0,0.0,0.20717694566324485,0.12915353101922145,0.029440013129208947,0.6342295101883247
95,858,96,8232663,2,2505908,0.30438607774908316,0.2152201541591099,0.07836504421473343,0.045410822719210056,0.3566179011578635
96,858,97,7700143,1,678611,0.0881296620075757,0.25392242715492425,0.14374862908390143,0.05678375063943618,0.45741553111416244
97,858,98,460898,0,0,0.0,0.2526177158503617,0.10561121983605917,0.021351795842030123,0.620419268471549
98,858,99,5584767,1,1225421,0.2194220457182905,0.2008785684344575,0.13686569197962958,0.04837605579606096,0.3944576380715614
99,858,100,2450749,0,0,0.0,0.2942712615612615,0.08425750658268145,0.0640959151671591,0.557375316688898
100,858,101,4605241,1,519028,0.11270376512325848,0.22854004817554607,0.16324400829402846,0.07328541546468469,0.4222267629424823
101,858,102,8278485,1,1131318,0.13665761307775517,0.2369241473530483,0.09407820392257762,0.0673723513420632,0.4649676843045557
102,858,103,5831392,1,1385986,0.23767669880536244,0.24532941705856853,0.09729512267396875,0.06494092662609545,0.35475783483600487
103,858,104,3426295,0,0,0.0,0.2688116463993906,0.0991298180687886,0.06294787810156452,0.5691106574302564
104,858,105,8701183,1,854153,0.09816515754237096,0.2497947692859695,0.13501485947370603,0.05463119210341858,0.4623940215945349
105,858,106,8388226,2,1261079,0.15033917779516193,0.19550128954560833,0.21874112595440323,0.053226987446451726,0.3821914192583748
106,858,107,8440595,1,512802,0.06075424777518647,0.23182524454733344,0.1912182731193713,0.05715272442286355,0.4590495101352452
107,858,108,3570771,0,0,0.0,0.30383802265673154,0.060674571402086555,0.059088359348723286,0.5763990465924586
108,858,109,7079197,1,696991,0.098456223212887,0.24764574287168445,0.20479003480196978,0.06453641564149154,0.38457158347196724
109,858,110,2898250,0,0,0.0,0.24446131286120934,0.12123764340550332,0.055194686448719055,0.5791063572845683
110,858,111,11182202,1,664225,0.05940019684852769,0.2653405831874616,0.1683461808327197,0.06402182682802546,0.4428912123032655
111,858,112,6024707,1,428980,0.07120346267461637,0.2488516039037251,0.10873922997417136,0.05320922660637273,0.5179964768411144
112,858,113,7313376,2,1580248,0.21607640575296552,0.20515463720175198,0.14439829156876385,0.06172525520361595,0.3726454102729027
113,858,114,5504496,0,0,0.0,0.29564105414919006,0.10307374190116589,0.052708004511221374,0.5485771994384226
114,858,115,8713168,2,1592478,0.18276681914086818,0.25328537220905184,0.12159148084829766,0.05797719038586195,0.38437913741592034
115,858,116,558335,0,0,0.0,0.30328387079441554,0.11030653639839881,0.039821970680684535,0.5465876221265011
116,858,117,8321154,1,835070,0.10035507094328502,0.2827965928764207,0.10317306950454228,0.06358180608122382,0.4500934605945281
117,858,118,2314827,0,0,0.0,0.07546136277138638,0.24047110216011822,0.02691000234574765,0.6571575327227478
118,858,119,8219213,1,949584,0.1155322291805797,0.23257774193222636,0.17614727833431254,0.0543173659083905,0.4214253846444909
119,858,120,10855928,2,2358920,0.21729326134071633,0.18305777267498458,0.15131161518388847,0.046863335865897415,0.4014740149345132
120,858,121,6138727,0,0,0.0,0.3558786699587716,0.08925580173218324,0.06265044853762027,0.4922150797714249
121,858,122,4022102,0,0,0.0,0.27941981580775427,0.15008967947605506,0.06686130784351069,0.50362919687268
122,858,123,3227814,0,0,0.0,0.3176577089014423,0.11021793696910664,0.083511007759431,0.4886133463700201
123,858,124,5601978,0,0,0.0,0.19774372551980746,0.19041667068310514,0.04922761210415321,0.5626119916929342
124,858,125,13199043,2,2349325,0.17799207109182083,0.1837085461423226,0.048530639683498265,0.040467858162141,0.5493008849202173
125,858,126,5805071,0,0,0.0,0.25201862302803874,0.0387847108157678,0.054656695844030156,0.6545399703121633
126,858,127,2571885,0,0,0.0,0.28566051748036947,0.07238387408457221,0.05924837230280514,0.5827072361322532
127,858,128,881835,0,0,0.0,0.18583295060867397,0.21448003311277053,0.052337455419664676,0.5473495608588909
128,858,129,394837,0,0,0.0,0.4849317566489463,0.08172992905933335,0.04261505380701403,0.39072326048470635
129,858,130,697168,0,0,0.0,0.26938557134005003,0.11789267436256397,0.03857463337387832,0.5741471209235077
130,858,131,9478953,1,345103,0.03640729097401369,0.22601525717028031,0.10748043586670385,0.05020512286536287,0.5798918931236393
131,858,132,8069737,2,1529670,0.1895563634849562,0.2348096350599778,0.13727696454048008,0.05650940049223414,0.3818476364223518
132,858,133,3287121,0,0,0.0,0.3222357801857613,0.13266411549803003,0.05738730031538237,0.4877128040008262
133,858,134,8439163,0,0,0.0,0.2119589347900971,0.10678381256529824,0.046220934469449165,0.6350363181751555
134,858,135,3171545,0,0,0.0,0.24218164963763716,0.11257068715720571,0.039548232801363374,0.6056994304037937
135,858,136,3356835,0,0,0.0,0.27757426266110785,0.1620157082489905,0.0580642182293738,0.5023458108605279
136,858,137,5101161,1,1239830,0.24304859227144565,0.19582248041181213,0.09847699376671311,0.03801507147098474,0.4246368620790444
137,858,138,2332292,0,0,0.0,0.30636386867510584,0.1098897565141929,0.0707201328135585,0.5130262419971428
